id|lon|lat|img|type
munimadrid_3324|-3.63538916769|40.4626636092|http://informo.munimadrid.es/informo/Camaras/Camara00212.jpg?v=808|munimadrid
munimadrid_3340|-3.65626763914|40.4225458218|http://informo.munimadrid.es/informo/Camaras/Camara00213.jpg?v=808|munimadrid
munimadrid_3356|-3.70583124823|40.4295914448|http://informo.munimadrid.es/informo/Camaras/Camara00214.jpg?v=808|munimadrid
munimadrid_3372|-3.65592945412|40.4346086677|http://informo.munimadrid.es/informo/Camaras/Camara00215.jpg?v=808|munimadrid
munimadrid_3388|-3.73477691065|40.434115359|http://informo.munimadrid.es/informo/Camaras/Camara00217.jpg?v=808|munimadrid
munimadrid_3404|-3.74471311091|40.3879285629|http://informo.munimadrid.es/informo/Camaras/Camara00218.jpg?v=808|munimadrid
munimadrid_3420|-3.68013111595|40.4218559735|http://informo.munimadrid.es/informo/Camaras/Camara00193.jpg?v=808|munimadrid
munimadrid_3436|-3.60980930393|40.4098104015|http://informo.munimadrid.es/informo/Camaras/Camara00219.jpg?v=808|munimadrid
munimadrid_3452|-3.67617108402|40.4215173018|http://informo.munimadrid.es/informo/Camaras/Camara00220.jpg?v=808|munimadrid
munimadrid_3468|-3.76703849325|40.3990044465|http://informo.munimadrid.es/informo/Camaras/Camara00221.jpg?v=808|munimadrid
munimadrid_3484|-3.73955320242|40.3845676351|http://informo.munimadrid.es/informo/Camaras/Camara00222.jpg?v=808|munimadrid
munimadrid_3500|-3.61955198008|40.3972030422|http://informo.munimadrid.es/informo/Camaras/Camara00224.jpg?v=808|munimadrid
munimadrid_3516|-3.74372566215|40.363739905|http://informo.munimadrid.es/informo/Camaras/Camara00223.jpg?v=808|munimadrid
munimadrid_3532|-3.70585109151|40.3498008791|http://informo.munimadrid.es/informo/Camaras/Camara00225.jpg?v=808|munimadrid
munimadrid_3548|-3.64687911985|40.4272482311|http://informo.munimadrid.es/informo/Camaras/Camara00226.jpg?v=808|munimadrid
munimadrid_3564|-3.66888451261|40.3816770801|http://informo.munimadrid.es/informo/Camaras/Camara00227.jpg?v=808|munimadrid
munimadrid_3580|-3.65706286658|40.4408094864|http://informo.munimadrid.es/informo/Camaras/Camara00228.jpg?v=808|munimadrid
munimadrid_3596|-3.65792383818|40.4710034986|http://informo.munimadrid.es/informo/Camaras/Camara00229.jpg?v=808|munimadrid
munimadrid_3612|-3.71144606393|40.4574701515|http://informo.munimadrid.es/informo/Camaras/Camara00230.jpg?v=808|munimadrid
munimadrid_3628|-3.66109796257|40.4407075862|http://informo.munimadrid.es/informo/Camaras/Camara00231.jpg?v=808|munimadrid
munimadrid_3644|-3.6673636865|40.4434874156|http://informo.munimadrid.es/informo/Camaras/Camara00232.jpg?v=808|munimadrid
munimadrid_3660|-3.69957985725|40.4838518068|http://informo.munimadrid.es/informo/Camaras/Camara00233.jpg?v=808|munimadrid
munimadrid_3676|-3.77648916927|40.3748481454|http://informo.munimadrid.es/informo/Camaras/Camara00234.jpg?v=808|munimadrid
munimadrid_3692|-3.71212517244|40.3851229554|http://informo.munimadrid.es/informo/Camaras/Camara00235.jpg?v=808|munimadrid
munimadrid_3708|-3.71346296015|40.4149435113|http://informo.munimadrid.es/informo/Camaras/Camara00236.jpg?v=808|munimadrid
munimadrid_3724|-3.67657138724|40.472862849|http://informo.munimadrid.es/informo/Camaras/Camara00237.jpg?v=808|munimadrid
munimadrid_3740|-3.6203319711|40.3967398867|http://informo.munimadrid.es/informo/Camaras/Camara00151.jpg?v=808|munimadrid
munimadrid_3756|-3.68833688201|40.3824416227|http://informo.munimadrid.es/informo/Camaras/Camara00238.jpg?v=808|munimadrid
munimadrid_3772|-3.68534471467|40.5073268568|http://informo.munimadrid.es/informo/Camaras/Camara00240.jpg?v=808|munimadrid
munimadrid_3788|-3.66740456741|40.3974126027|http://informo.munimadrid.es/informo/Camaras/Camara00239.jpg?v=808|munimadrid
munimadrid_3804|-3.68069236665|40.4042727807|http://informo.munimadrid.es/informo/Camaras/Camara00246.jpg?v=808|munimadrid
munimadrid_3820|-3.64715300226|40.3989422638|http://informo.munimadrid.es/informo/Camaras/Camara00245.jpg?v=808|munimadrid
munimadrid_3836|-3.65876632481|40.5042309258|http://informo.munimadrid.es/informo/Camaras/Camara00251.jpg?v=808|munimadrid
munimadrid_3852|-3.74104499864|40.36782323|http://informo.munimadrid.es/informo/Camaras/Camara00250.jpg?v=808|munimadrid
munimadrid_3868|-3.6863722511|40.5172542996|http://informo.munimadrid.es/informo/Camaras/Camara00249.jpg?v=808|munimadrid
munimadrid_3884|-3.77921575902|40.4628904176|http://informo.munimadrid.es/informo/Camaras/Camara00248.jpg?v=808|munimadrid
munimadrid_3900|-3.771418577|40.393820008|http://informo.munimadrid.es/informo/Camaras/Camara00247.jpg?v=808|munimadrid
munimadrid_3916|-3.67968247896|40.3717514333|http://informo.munimadrid.es/informo/Camaras/Camara00252.jpg?v=808|munimadrid
munimadrid_3932|-3.58247824112|40.4758052319|http://informo.munimadrid.es/informo/Camaras/Camara00254.jpg?v=166|munimadrid
munimadrid_3948|-3.63432300308|40.4685329873|http://informo.munimadrid.es/informo/Camaras/Camara00255.jpg?v=166|munimadrid
munimadrid_3964|-3.61603109313|40.4634694797|http://informo.munimadrid.es/informo/Camaras/Camara00256.jpg?v=166|munimadrid
