date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
18/08/17 07:00;UA33848;Eurdep;air;46.62;31.54;35.7;Ukraine;Óblast de Mykolaiv;;Ochakiv;Ochakiv;9.6;9.6
18/08/17 07:00;UA33896;Eurdep;air;46.02;29.67;12.0;Ukraine;Odesa;Sarats'kyi district;Sarata;Sarata;12.0;12.0
18/08/17 07:00;UA34329;Eurdep;air;49.53;39.13;77.0;Ukraine;Lugansk;Novopskovs'kyi district;Novopskov;Novopskov;9.6;9.6
18/08/17 07:00;UA33325;Eurdep;air;50.28;28.73;216.6;Ukraine;Zhitomir;;Yitomir;Zhytomyr;10.0;10.0
18/08/17 07:00;UA33524;Eurdep;air;48.98;24.0;0.0;Ukraine;0;0;0;Dolyna;10.0;10.0
18/08/17 07:00;UA33657;Eurdep;air;47.88;25.22;750.2;Ukraine;Óblast de Chernivtsi;Putyl's'kyi district;;Selyatyn;8.0;8.0
18/08/17 07:00;UA33699;Eurdep;air;48.05;30.86;92.1;Ukraine;Óblast de Mykolaiv;Pervomais'ka district;Pervomais'k;Pervomaisk;11.0;11.0
18/08/17 07:00;UA33213;Eurdep;air;51.33;28.78;168.9;Ukraine;Zhitomir;Ovruts'kyi district;Ovruch;Ovruch;10.0;10.0
18/08/17 07:00;UA33638;Eurdep;air;48.18;23.29;163.4;Ukraine;Transcarpatia;;Hust;Khust;9.6;9.6
18/08/17 07:00;UA33646;Eurdep;air;48.15;24.53;1596.3;Ukraine;;;;Pozhizhevska;12.0;12.0
