date;id_station;id_network;type;latitude;longitude;altitude;country;area_adm_1;area_adm_2;area_adm_3;name;value;value_max
04/04/17 16:00;NL1032;Eurdep;air;52.03;4.43;-5.0;Netherlands;Holanda Meridional;Pijnacker-Nootdorp;Pijnacker;PIJNACKER;8.2;8.4
04/04/17 16:00;NL1035;Eurdep;air;51.96;4.03;3.6;Netherlands;Holanda Meridional;Government of Rotterdam;Maasvlakte Rotterdam;MAASVLAKTE;8.2;8.4
04/04/17 16:00;NL1036;Eurdep;air;51.88;4.45;1.4;Netherlands;Holanda Meridional;Government of Rotterdam;Róterdam;ROTTERDAM-WAALHAVEN;6.3;6.5
04/04/17 16:00;NL1037;Eurdep;air;51.93;4.24;3.1;Netherlands;Holanda Meridional;Maassluis;Maassluis;MAASSLUIS;9.6;10.0
04/04/17 16:00;NL1038;Eurdep;air;51.82;4.13;3.3;Netherlands;Holanda Meridional;Hellevoetsluis;Hellevoetsluis;HELLEVOETSLUIS;11.0;11.0
04/04/17 16:00;NL1039;Eurdep;air;51.81;3.86;10.1;Netherlands;Holanda Meridional;Goeree-Overflakkee;Ouddorp;OUDDORP;6.9;7.0
04/04/17 16:00;NL1043;Eurdep;air;51.97;5.68;33.0;Netherlands;Güeldres;Wageningen;Wageningen;WAGENINGEN;7.3;7.5
04/04/17 16:00;NL1046;Eurdep;air;52.19;5.41;2.8;Netherlands;Utrecht;Amersfoort;Amersfoort;AMERSFOORT;8.0;8.3
04/04/17 16:00;NL1050;Eurdep;air;52.34;5.63;3.5;Netherlands;Güeldres;Harderwijk;Harderwijk;HARDERWIJK;7.0;7.2
04/04/17 16:00;NL1056;Eurdep;air;51.97;5.32;5.8;Netherlands;Utrecht;Wijk bij Duurstede;Wijk bij Duurstede;WIJK BIJ DUURSTEDE;9.0;9.3
04/04/17 16:00;NL1062;Eurdep;air;52.01;5.11;1.0;Netherlands;Utrecht;Nieuwegein;Nieuwegein;NIEUWEGEIN;8.9;9.2
04/04/17 16:00;NL1063;Eurdep;air;52.14;4.84;-2.5;Netherlands;Utrecht;Woerden;Zegveld;ZEGVELD;7.3;7.6
04/04/17 16:00;NL1064;Eurdep;air;51.97;4.92;-2.0;Netherlands;Utrecht;Lopik;Lopik;LOPIK (CABAUW);8.5;8.8
04/04/17 16:00;NL1066;Eurdep;air;52.23;5.96;14.1;Netherlands;Güeldres;Apeldoorn;Apeldoorn;APELDOORN;7.7;7.9
04/04/17 16:00;NL1071;Eurdep;air;52.95;5.93;0.2;Netherlands;Frisia;Heerenveen;Heerenveen;HEERENVEEN (F);6.5;6.7
04/04/17 16:00;NL1072;Eurdep;air;52.99;6.3;7.7;Netherlands;Frisia;Ooststellingwerf;Oosterwolde;OOSTERWOLDE (F);8.5;8.8
04/04/17 16:00;NL1074;Eurdep;air;53.19;6.0;0.0;Netherlands;0;0;0;BERGUM (F);7.5;7.6
04/04/17 16:00;NL1077;Eurdep;air;53.03;5.65;1.0;Netherlands;Frisia;Súdwest-Fryslân;Sneek;SNEEK (F);7.6;7.0
04/04/17 16:00;NL1081;Eurdep;air;53.27;5.61;-1.0;Netherlands;Frisia;Het Bildt;Sint Jacobiparochie;ST JACOBIPAROCHIE (F);8.4;8.5
04/04/17 16:00;NL1082;Eurdep;air;53.37;5.9;1.8;Netherlands;Frisia;Dongeradeel;Holwerd;HOLWERD (F);9.0;9.0
04/04/17 16:00;NL1085;Eurdep;air;53.22;5.79;-1.8;Netherlands;Frisia;Leeuwarden;Leeuwarden;LEEUWARDEN (F);7.8;8.1
04/04/17 16:00;NL1095;Eurdep;air;52.57;6.61;7.9;Netherlands;Overijssel;Hardenberg;Hardenberg;HARDENBERG;7.3;7.5
04/04/17 16:00;NL1099;Eurdep;air;52.8;5.7;-5.0;Netherlands;Flevolanda;Noordoostpolder;Rutten;RUTTEN;8.4;8.7
04/04/17 16:00;NL1103;Eurdep;air;52.5;5.51;0.0;Netherlands;0;0;0;LELYSTAD;8.1;8.3
04/04/17 16:00;NL1105;Eurdep;air;52.66;5.62;-4.0;Netherlands;Flevolanda;Urk;Urk;URK;8.2;8.4
04/04/17 16:00;NL1106;Eurdep;air;53.41;6.87;0.0;Netherlands;;;;EEMSHAVEN (G);8.0;8.2
04/04/17 16:00;NL1107;Eurdep;air;53.41;6.68;1.0;Netherlands;Groninga;Eemsmond;Uithuizen;UITHUIZEN (G);8.5;8.7
04/04/17 16:00;NL1109;Eurdep;air;53.26;6.93;-2.5;Netherlands;Groninga;Delfzijl;Wagenborgen;WAGENBORGEN (G);7.7;8.0
04/04/17 16:00;NL1110;Eurdep;air;53.15;7.02;-1.0;Netherlands;Groninga;Oldambt;Winschoten;WINSCHOTEN (G);8.0;8.3
04/04/17 16:00;NL1112;Eurdep;air;52.98;6.97;4.6;Netherlands;Groninga;Stadskanaal;Stadskanaal;STADSKANAAL (G);7.1;7.4
04/04/17 16:00;NL1113;Eurdep;air;53.18;7.2;-2.0;Netherlands;Groninga;Oldambt;Bad Nieuweschans;NIEUWESCHANS (G);7.7;7.8
04/04/17 16:00;NL1114;Eurdep;air;53.1;7.14;-0.3;Netherlands;Groninga;Bellingwedde;Bellingwolde;BELLINGWOLDE (G);6.4;6.0
04/04/17 16:00;NL1116;Eurdep;air;53.22;6.59;0.1;Netherlands;Groninga;Groningen;Groninga;GRONINGEN (G);8.3;8.4
04/04/17 16:00;NL1117;Eurdep;air;53.36;6.38;1.6;Netherlands;Groninga;De Marne;Leens;LEENS (G);8.0;8.8
04/04/17 16:00;NL1118;Eurdep;air;53.26;6.31;0.2;Netherlands;Groninga;Zuidhorn;Grijpskerk;GRIJPSKERK (G);7.6;7.7
04/04/17 16:00;NL1125;Eurdep;air;52.69;6.22;2.2;Netherlands;Drente;Meppel;Meppel;MEPPEL (D);7.5;7.6
04/04/17 16:00;NL1126;Eurdep;air;52.72;6.5;11.4;Netherlands;Drente;Hoogeveen;Hoogeveen;HOOGEVEEN (D);6.8;7.0
04/04/17 16:00;NL1129;Eurdep;air;52.67;6.7;11.2;Netherlands;Drente;Coevorden;Coevorden;STEENWIJKSMOER (D);7.2;7.4
04/04/17 16:00;NL1130;Eurdep;air;52.71;6.86;15.7;Netherlands;Drente;Emmen;Nieuw Amsterdam;NIEUW AMSTERDAM (D);7.8;8.0
04/04/17 16:00;NL1131;Eurdep;air;52.66;6.96;14.0;Netherlands;Drente;Emmen;Schoonebeek;NW SCHOONEBEEK/WEITEVEEN (D);6.8;7.0
04/04/17 16:00;NL1132;Eurdep;air;52.78;6.89;23.4;Netherlands;Drente;Emmen;Emmen;EMMEN (D);7.8;8.0
04/04/17 16:00;NL1135;Eurdep;air;52.28;6.78;14.8;Netherlands;Overijssel;Hengelo;Hengelo;HENGELO (OV);7.6;7.9
04/04/17 16:00;NL1138;Eurdep;air;52.46;6.56;0.0;Netherlands;0;0;0;VROOMSHOOP;7.4;7.8
04/04/17 16:00;NL1139;Eurdep;air;52.23;6.92;57.4;Netherlands;Overijssel;Enschede;Enschede;ENSCHEDE;7.0;7.0
04/04/17 16:00;NL1140;Eurdep;air;52.25;7.01;38.0;Netherlands;Overijssel;Losser;Losser;LOSSER;6.8;7.0
04/04/17 16:00;NL1141;Eurdep;air;52.31;6.91;35.4;Netherlands;Overijssel;Oldenzaal;Oldenzaal;OLDENZAAL;7.6;7.8
04/04/17 16:00;NL1143;Eurdep;air;52.31;6.52;11.1;Netherlands;Overijssel;Rijssen-Holten;Rijssen;RIJSSEN;8.1;8.4
04/04/17 16:00;NL1144;Eurdep;air;51.87;6.26;13.4;Netherlands;Güeldres;Montferland;'s-Heerenberg;HEERENBERG 'S;7.9;8.4
04/04/17 16:00;NL1146;Eurdep;air;51.94;6.47;18.0;Netherlands;Güeldres;Oude IJsselstreek;Varsseveld;VARSSEVELD;7.9;8.2
04/04/17 16:00;NL1147;Eurdep;air;52.04;6.63;23.4;Netherlands;Güeldres;Oost Gelre;Groenlo;GROENLO;9.1;9.6
04/04/17 16:00;NL1148;Eurdep;air;52.26;6.18;7.9;Netherlands;Overijssel;Deventer;Deventer;DEVENTER;8.6;8.0
04/04/17 16:00;NL1154;Eurdep;air;51.58;4.66;2.2;Netherlands;Brabante Septentrional;Etten-Leur;Etten-Leur;ETTEN-LEUR;7.3;7.5
04/04/17 16:00;NL1157;Eurdep;air;51.7;5.3;5.4;Netherlands;Brabante Septentrional;s-Hertogenbosch;Bolduque;DEN BOSCH;7.5;7.7
04/04/17 16:00;NL1159;Eurdep;air;51.69;4.88;1.0;Netherlands;Brabante Septentrional;Geertruidenberg;Raamsdonksveer;RAAMSDONKVEER;9.2;9.4
04/04/17 16:00;NL1160;Eurdep;air;51.54;4.79;4.0;Netherlands;Brabante Septentrional;Breda;;ULVENHOUT;7.1;7.4
04/04/17 16:00;NL1161;Eurdep;air;51.44;4.94;26.0;Netherlands;Brabante Septentrional;Baarle-Nassau;Baarle-Nassau;BAARLE NASSAU;7.9;8.2
04/04/17 16:00;NL1163;Eurdep;air;51.69;5.78;16.7;Netherlands;Brabante Septentrional;Mill en Sint Hubert;Mill;MILL;7.1;7.4
04/04/17 16:00;NL1164;Eurdep;air;51.64;5.66;17.4;Netherlands;Brabante Septentrional;Uden;Volkel;VOLKEL;6.5;6.6
04/04/17 16:00;NL1172;Eurdep;air;51.48;5.55;16.3;Netherlands;Brabante Septentrional;Nuenen, Gerwen en Nederwetten;Nuenen;NUENEN;7.5;7.7
04/04/17 16:00;NL1174;Eurdep;air;51.32;5.36;32.8;Netherlands;Brabante Septentrional;Bergeijk;Bergeijk;BERGEIJK;9.6;10.0
04/04/17 16:00;NL1175;Eurdep;air;51.39;5.48;21.5;Netherlands;Brabante Septentrional;Waalre;Waalre;WAALRE;7.4;7.8
04/04/17 16:00;NL1176;Eurdep;air;51.39;5.71;26.7;Netherlands;Brabante Septentrional;Someren;Someren;SOMEREN (DORP);7.3;7.5
04/04/17 16:00;NL1178;Eurdep;air;51.58;5.19;13.0;Netherlands;Brabante Septentrional;Oisterwijk;Oisterwijk;OISTERWIJK;7.9;8.0
